episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,1,0,0,10656,10656,10656,10656,288,288,298.07923744434885,298.07923744434885,10656,288,10656,False,0,37,9169e_00000,2023-07-20_16-31-15,1689859875,0.967954158782959,50.07960224151611,99139,Air-Bulat-2,127.0.0.1,50.07960224151611,37,10656,10656,10656,10656,nan,nan,nan,nan,0,0,[],[],1021.49,663.245,0.292,987379.068,356.787,807.204,0.881,10656,10656,10656,10656,25.5,76.1,[],[],64.0,4380.5,59.5,0.0,4.647259393334389,2.980232238769532e-09,0.00021434426229508194,10000.267659505209,0.2676001716405153,10000.0,-2.980232238769531e-07,0.09863700912004182,6.18217841386795,0.0
nan,nan,nan,nan,0,0,1,0,0,10944,10944,10944,10944,288,288,293.1201456720016,293.1201456720016,10944,288,10944,False,0,38,9169e_00000,2023-07-20_16-31-16,1689859876,0.9843289852142334,51.06393122673035,99139,Air-Bulat-2,127.0.0.1,51.06393122673035,38,10944,10944,10944,10944,nan,nan,nan,nan,0,0,[],[],1021.594,663.021,0.293,983920.788,357.111,806.472,0.881,10944,10944,10944,10944,19.25,76.0,[],[],64.0,4500.5,59.5,0.0,6.250743768612543,2.980232238769532e-09,0.000217103825136612,10000.1517578125,0.15181323662400245,10000.0,5.960464477539063e-08,0.054231902576672535,6.060901788870494,0.0
nan,nan,nan,nan,0,0,1,0,0,11232,11232,11232,11232,288,288,276.57100729022545,276.57100729022545,11232,288,11232,False,0,39,9169e_00000,2023-07-20_16-31-17,1689859877,1.0430848598480225,52.10701608657837,99139,Air-Bulat-2,127.0.0.1,52.10701608657837,39,11232,11232,11232,11232,nan,nan,nan,nan,0,0,[],[],1024.956,663.378,0.293,982960.007,360.114,799.747,0.882,11232,11232,11232,11232,19.9,77.4,[],[],64.0,4620.5,59.5,0.0,5.896257106463114,2.980232238769532e-09,0.00021986338797814206,10000.194352213543,0.1943452867368857,10000.0,4.023313522338867e-07,0.05938716535262453,6.576698791980744,0.0
nan,nan,nan,nan,0,0,1,0,0,11520,11520,11520,11520,288,288,295.7741933272283,295.7741933272283,11520,288,11520,False,0,40,9169e_00000,2023-07-20_16-31-18,1689859878,0.9755158424377441,53.08253192901611,99139,Air-Bulat-2,127.0.0.1,53.08253192901611,40,11520,11520,11520,11520,nan,nan,nan,nan,0,0,[],[],1013.471,659.109,0.292,984803.157,352.931,816.024,0.854,11520,11520,11520,11520,23.6,76.4,[],[],64.0,4740.5,59.5,0.0,6.946604351202647,2.980232238769532e-09,0.0002226229508196721,10000.19969889323,0.1997731321801742,10000.0,-5.960464477539063e-08,0.07591298906190787,7.092828671137492,0.0
nan,nan,nan,nan,0,0,1,0,0,11808,11808,11808,11808,288,288,297.18390419729735,297.18390419729735,11808,288,11808,False,0,41,9169e_00000,2023-07-20_16-31-19,1689859879,0.9709627628326416,54.053494691848755,99139,Air-Bulat-2,127.0.0.1,54.053494691848755,41,11808,11808,11808,11808,nan,nan,nan,nan,0,0,[],[],990.203,637.779,0.279,1032003.035,351.028,820.447,0.848,11808,11808,11808,11808,25.1,75.9,[],[],64.0,4860.5,59.5,0.0,7.4731023326516155,2.980232238769532e-09,0.0002253825136612022,10000.258585611979,0.2585736197419465,10000.0,-2.9802322387695312e-08,0.19952849982656046,7.254143850008647,0.0
nan,nan,nan,nan,0,0,1,0,0,12096,12096,12096,12096,288,288,302.14073176033133,302.14073176033133,12096,288,12096,False,0,42,9169e_00000,2023-07-20_16-31-20,1689859880,0.9550127983093262,55.00850749015808,99139,Air-Bulat-2,127.0.0.1,55.00850749015808,42,12096,12096,12096,12096,nan,nan,nan,nan,0,0,[],[],991.168,639.438,0.28,1027875.725,350.343,822.051,0.839,12096,12096,12096,12096,21.3,76.0,[],[],64.0,4980.5,59.5,0.0,6.596195888519287,2.980232238769532e-09,0.00022814207650273226,10000.155322265626,0.15530956958731015,10000.0,-5.960464477539063e-08,0.07798638042489728,7.608135155836741,0.0
nan,nan,nan,nan,0,0,1,0,0,12384,12384,12384,12384,288,288,316.0032909391655,316.0032909391655,12384,288,12384,False,0,43,9169e_00000,2023-07-20_16-31-20,1689859880,0.9131431579589844,55.921650648117065,99139,Air-Bulat-2,127.0.0.1,55.921650648117065,43,12384,12384,12384,12384,nan,nan,nan,nan,0,0,[],[],986.021,634.914,0.276,1043864.113,349.727,823.501,0.838,12384,12384,12384,12384,36.7,75.95,[],[],64.0,5100.5,59.5,0.0,7.2979622741540275,2.980232238769532e-09,0.00023090163934426234,10000.162231445312,0.16216955532630284,10000.0,0.0,0.07374607554617493,7.533429761727651,0.0
nan,nan,nan,nan,0,0,1,0,0,12672,12672,12672,12672,288,288,337.033352073536,337.033352073536,12672,288,12672,False,0,44,9169e_00000,2023-07-20_16-31-21,1689859881,0.856316089630127,56.77796673774719,99139,Air-Bulat-2,127.0.0.1,56.77796673774719,44,12672,12672,12672,12672,nan,nan,nan,nan,0,0,[],[],971.328,622.906,0.273,1053055.141,347.05,829.851,0.835,12672,12672,12672,12672,36.2,76.0,[],[],64.0,5220.5,59.5,0.0,8.08624110321204,2.980232238769532e-09,0.0002336612021857924,10000.220442708332,0.22044964743157228,10000.0,0.0,0.034775541137790106,7.0454636216163635,0.0
nan,nan,nan,nan,0,0,1,0,0,12960,12960,12960,12960,288,288,308.64891109463906,308.64891109463906,12960,288,12960,False,0,45,9169e_00000,2023-07-20_16-31-22,1689859882,0.9348611831665039,57.712827920913696,99139,Air-Bulat-2,127.0.0.1,57.712827920913696,45,12960,12960,12960,12960,nan,nan,nan,nan,0,0,[],[],963.93,616.018,0.272,1058128.549,346.552,831.043,0.829,12960,12960,12960,12960,14.4,76.0,[],[],64.0,5340.5,59.5,0.0,5.345734235644341,1.490116119384766e-09,0.00023642076502732243,10000.230192057292,0.23023225652674834,10000.0,-2.9802322387695312e-08,0.04085416175124313,7.567256327470144,0.0
nan,nan,nan,nan,0,0,1,0,0,13248,13248,13248,13248,288,288,307.7961546615352,307.7961546615352,13248,288,13248,False,0,46,9169e_00000,2023-07-20_16-31-23,1689859883,0.9374580383300781,58.650285959243774,99139,Air-Bulat-2,127.0.0.1,58.650285959243774,46,13248,13248,13248,13248,nan,nan,nan,nan,0,0,[],[],952.055,615.87,0.271,1062409.456,334.844,860.103,0.816,13248,13248,13248,13248,24.0,76.0,[],[],64.0,5460.5,59.5,0.0,4.565726159016291,7.45058059692383e-10,0.00023918032786885248,10000.17578938802,0.1758949608852466,10000.0,-2.9802322387695312e-08,0.1631847706914439,7.665054754416148,0.0
nan,nan,nan,nan,0,0,1,0,0,13536,13536,13536,13536,288,288,296.32337027114744,296.32337027114744,13536,288,13536,False,0,47,9169e_00000,2023-07-20_16-31-24,1689859884,0.9738869667053223,59.6241729259491,99139,Air-Bulat-2,127.0.0.1,59.6241729259491,47,13536,13536,13536,13536,nan,nan,nan,nan,0,0,[],[],952.627,615.758,0.271,1061942.463,335.519,858.371,0.824,13536,13536,13536,13536,16.8,75.9,[],[],64.0,5580.5,59.5,0.0,4.718615601460139,7.45058059692383e-10,0.00024193989071038256,10000.248095703126,0.24806497171521186,10000.0,-2.9802322387695312e-08,0.06188331544593703,8.321472883224487,0.0
nan,nan,nan,nan,0,0,1,0,0,13824,13824,13824,13824,288,288,298.00092215624704,298.00092215624704,13824,288,13824,False,0,48,9169e_00000,2023-07-20_16-31-25,1689859885,0.9682102203369141,60.59238314628601,99139,Air-Bulat-2,127.0.0.1,60.59238314628601,48,13824,13824,13824,13824,nan,nan,nan,nan,0,0,[],[],951.018,614.564,0.27,1065972.072,335.105,859.433,0.828,13824,13824,13824,13824,15.8,75.9,[],[],64.0,5700.5,59.5,0.0,4.176630005737146,7.45058059692383e-10,0.0002446994535519124,10000.22998860677,0.23002990496655304,10000.0,0.0,0.07897310427858537,8.4804838180542,0.0
nan,nan,nan,nan,0,0,1,0,0,14112,14112,14112,14112,288,288,301.57891133857333,301.57891133857333,14112,288,14112,False,0,49,9169e_00000,2023-07-20_16-31-26,1689859886,0.9568367004394531,61.549219846725464,99139,Air-Bulat-2,127.0.0.1,61.549219846725464,49,14112,14112,14112,14112,nan,nan,nan,nan,0,0,[],[],942.383,609.932,0.269,1072216.893,331.108,869.808,0.825,14112,14112,14112,14112,15.5,75.9,[],[],64.0,5820.5,59.5,0.0,2.755045108497143,7.45058059692383e-10,0.0002474590163934425,10000.280900065105,0.28084485524644454,10000.0,-8.940696716308594e-08,0.10299783500959768,8.612715764840443,0.0
nan,nan,nan,nan,0,0,1,0,0,14400,14400,14400,14400,288,288,294.06634388071996,294.06634388071996,14400,288,14400,False,0,50,9169e_00000,2023-07-20_16-31-27,1689859887,0.9811713695526123,62.530391216278076,99139,Air-Bulat-2,127.0.0.1,62.530391216278076,50,14400,14400,14400,14400,nan,nan,nan,nan,0,0,[],[],942.949,610.597,0.268,1075845.7,331.011,870.062,0.825,14400,14400,14400,14400,15.3,75.9,[],[],64.0,5940.5,59.5,0.0,6.844272057215373,7.45058059692383e-10,0.00025021857923497256,10000.14033203125,0.14033088463669022,10000.0,2.9802322387695312e-08,0.13582817863013286,9.921003286043803,0.0
nan,nan,nan,nan,0,0,1,0,0,14688,14688,14688,14688,288,288,309.33156332393014,309.33156332393014,14688,288,14688,False,0,51,9169e_00000,2023-07-20_16-31-28,1689859888,0.9328680038452148,63.46325922012329,99139,Air-Bulat-2,127.0.0.1,63.46325922012329,51,14688,14688,14688,14688,nan,nan,nan,nan,0,0,[],[],939.143,606.796,0.268,1076325.004,331.005,870.077,0.827,14688,14688,14688,14688,17.4,76.0,[],[],64.0,6060.5,59.5,0.0,3.948469054202239,7.45058059692383e-10,0.00025297814207650264,10000.207763671875,0.20788574479520322,10000.0,0.0,0.29484331201335856,9.607040580113729,0.0
nan,nan,nan,nan,0,0,1,0,0,14976,14976,14976,14976,288,288,298.75792476983986,298.75792476983986,14976,288,14976,False,0,52,9169e_00000,2023-07-20_16-31-29,1689859889,0.9658260345458984,64.42908525466919,99139,Air-Bulat-2,127.0.0.1,64.42908525466919,52,14976,14976,14976,14976,nan,nan,nan,nan,0,0,[],[],940.222,608.282,0.267,1076900.733,330.603,871.136,0.822,14976,14976,14976,14976,18.55,76.0,[],[],64.0,6180.5,59.5,0.0,7.461926354964574,1.117587089538574e-09,0.0002557377049180327,10000.191878255207,0.19183823838829994,10000.0,0.0,0.09507603847646116,10.563301928838094,0.0
nan,nan,nan,nan,0,0,1,0,0,15264,15264,15264,15264,288,288,303.8950057913057,303.8950057913057,15264,288,15264,False,0,53,9169e_00000,2023-07-20_16-31-30,1689859890,0.9494128227233887,65.37849807739258,99139,Air-Bulat-2,127.0.0.1,65.37849807739258,53,15264,15264,15264,15264,nan,nan,nan,nan,0,0,[],[],943.853,612.017,0.268,1073741.824,330.501,871.405,0.818,15264,15264,15264,15264,21.4,75.9,[],[],64.0,6300.5,59.5,0.0,5.5127243091662725,1.117587089538574e-09,0.00025849726775956273,10000.265315755209,0.2653823848813772,10000.0,0.0,0.05862562815455907,10.188792332013447,0.0
nan,nan,nan,nan,0,0,1,0,0,15552,15552,15552,15552,288,288,294.900984411471,294.900984411471,15552,288,15552,False,0,54,9169e_00000,2023-07-20_16-31-31,1689859891,0.9783968925476074,66.35689496994019,99139,Air-Bulat-2,127.0.0.1,66.35689496994019,54,15552,15552,15552,15552,nan,nan,nan,nan,0,0,[],[],956.061,623.681,0.31,928985.274,330.998,870.095,0.822,15552,15552,15552,15552,24.299999999999997,76.0,[],[],64.0,6420.5,59.5,0.0,7.344927636782328,1.117587089538574e-09,0.0002612568306010928,10000.201505533854,0.20150905640330166,10000.0,-5.960464477539063e-08,0.07820249932896818,10.023034699757893,0.0
nan,nan,nan,nan,0,0,1,0,0,15840,15840,15840,15840,288,288,294.1320760551672,294.1320760551672,15840,288,15840,False,0,55,9169e_00000,2023-07-20_16-31-32,1689859892,0.9808878898620605,67.33778285980225,99139,Air-Bulat-2,127.0.0.1,67.33778285980225,55,15840,15840,15840,15840,nan,nan,nan,nan,0,0,[],[],960.667,630.59,0.31,928985.274,328.693,876.198,0.823,15840,15840,15840,15840,14.3,76.0,[],[],64.0,6540.5,59.5,0.0,8.802897461255391,1.117587089538574e-09,0.0002640163934426229,10000.183455403645,0.18346804132064184,10000.0,-5.960464477539063e-08,0.13337883440593334,10.50006935596466,0.0
nan,nan,nan,nan,0,0,1,0,0,16128,16128,16128,16128,288,288,327.26239954225076,327.26239954225076,16128,288,16128,False,0,56,9169e_00000,2023-07-20_16-31-33,1689859893,0.8818538188934326,68.21963667869568,99139,Air-Bulat-2,127.0.0.1,68.21963667869568,56,16128,16128,16128,16128,nan,nan,nan,nan,0,0,[],[],955.102,625.65,0.309,930559.704,328.058,877.893,0.834,16128,16128,16128,16128,20.7,76.0,[],[],64.0,6660.5,59.5,0.0,6.606120046973229,1.117587089538574e-09,0.00026677595628415296,10000.189803059895,0.1897557280336817,10000.0,-2.9802322387695312e-08,0.10025608431800889,9.903637115160624,0.0
nan,nan,nan,nan,0,0,1,0,0,16416,16416,16416,16416,288,288,296.11808839568,296.11808839568,16416,288,16416,False,0,57,9169e_00000,2023-07-20_16-31-34,1689859894,0.9743931293487549,69.19402980804443,99139,Air-Bulat-2,127.0.0.1,69.19402980804443,57,16416,16416,16416,16416,nan,nan,nan,nan,0,0,[],[],955.169,625.532,0.31,928770.992,328.252,877.376,0.826,16416,16416,16416,16416,16.05,76.0,[],[],64.0,6780.5,59.5,0.0,7.007454567154249,1.117587089538574e-09,0.00026953551912568303,10000.199340820312,0.19939419018725554,10000.0,-2.9802322387695312e-08,0.13285905993543565,11.508648085594178,0.0
nan,nan,nan,nan,0,0,1,0,0,16704,16704,16704,16704,288,288,292.3364983207029,292.3364983207029,16704,288,16704,False,0,58,9169e_00000,2023-07-20_16-31-35,1689859895,0.9871211051940918,70.18115091323853,99139,Air-Bulat-2,127.0.0.1,70.18115091323853,58,16704,16704,16704,16704,nan,nan,nan,nan,0,0,[],[],957.042,626.505,0.31,927843.576,329.154,874.971,0.823,16704,16704,16704,16704,15.4,76.0,[],[],64.0,6900.5,59.5,0.0,5.473669139047463,1.117587089538574e-09,0.0002722950819672131,10000.164982096354,0.1649426296663781,10000.0,-2.9802322387695312e-08,0.11679557920046961,12.60702718893687,0.0
nan,nan,nan,nan,0,0,1,0,0,16992,16992,16992,16992,288,288,292.7674214566927,292.7674214566927,16992,288,16992,False,0,59,9169e_00000,2023-07-20_16-31-36,1689859896,0.9855289459228516,71.16667985916138,99139,Air-Bulat-2,127.0.0.1,71.16667985916138,59,16992,16992,16992,16992,nan,nan,nan,nan,0,0,[],[],959.916,629.286,0.31,928842.408,329.234,874.758,0.835,16992,16992,16992,16992,17.15,76.0,[],[],64.0,7020.5,59.5,0.0,6.761176809668541,1.117587089538574e-09,0.00027505464480874313,10000.230647786459,0.23069139961153268,10000.0,-2.9802322387695312e-08,0.08904732053247251,12.285420219103495,0.0
nan,nan,nan,nan,0,0,1,0,0,17280,17280,17280,17280,288,288,299.3928051120555,299.3928051120555,17280,288,17280,False,0,60,9169e_00000,2023-07-20_16-31-37,1689859897,0.9637479782104492,72.13042783737183,99139,Air-Bulat-2,127.0.0.1,72.13042783737183,60,17280,17280,17280,17280,nan,nan,nan,nan,0,0,[],[],958.173,627.572,0.31,928342.724,329.191,874.872,0.848,17280,17280,17280,17280,20.5,76.7,[],[],64.0,7140.5,59.5,0.0,3.064255059758822,1.117587089538574e-09,0.0002778142076502732,10000.29922688802,0.299141355479757,10000.0,1.043081283569336e-07,0.16285211204922234,12.183457231521606,0.0
nan,nan,nan,nan,0,0,1,0,0,17568,17568,17568,17568,288,288,297.31849414954587,297.31849414954587,17568,288,17568,False,0,61,9169e_00000,2023-07-20_16-31-38,1689859898,0.9704928398132324,73.10092067718506,99139,Air-Bulat-2,127.0.0.1,73.10092067718506,61,17568,17568,17568,17568,nan,nan,nan,nan,0,0,[],[],961.935,631.187,0.314,917414.409,329.328,874.508,0.852,17568,17568,17568,17568,29.6,76.5,[],[],64.0,7260.5,59.5,0.0,9.273960796991984,1.117587089538574e-09,0.0002805737704918033,10000.14589029948,0.1458895352979501,10000.0,0.0,0.09150059021681381,13.018234141667683,0.0
nan,nan,nan,nan,0,0,1,0,0,17856,17856,17856,17856,288,288,290.1535107588585,290.1535107588585,17856,288,17856,False,0,62,9169e_00000,2023-07-20_16-31-39,1689859899,0.9944729804992676,74.09539365768433,99139,Air-Bulat-2,127.0.0.1,74.09539365768433,62,17856,17856,17856,17856,nan,nan,nan,nan,0,0,[],[],964.794,634.711,0.314,916161.966,328.656,876.297,0.858,17856,17856,17856,17856,20.65,76.5,[],[],64.0,7380.5,59.5,0.0,8.221005457639695,1.117587089538574e-09,0.0002833333333333333,10000.229606119792,0.2296444445848465,10000.0,0.0,0.08577777850249424,12.975565632184347,0.0
nan,nan,nan,nan,0,0,1,0,0,18144,18144,18144,18144,288,288,293.2174807162999,293.2174807162999,18144,288,18144,False,0,63,9169e_00000,2023-07-20_16-31-40,1689859900,0.9841020107269287,75.07949566841125,99139,Air-Bulat-2,127.0.0.1,75.07949566841125,63,18144,18144,18144,18144,nan,nan,nan,nan,0,0,[],[],968.245,635.79,0.314,916787.76,331.018,870.042,0.867,18144,18144,18144,18144,27.5,76.9,[],[],64.0,7500.5,59.5,0.0,12.360690325498581,1.117587089538574e-09,0.0002860928961748634,10000.19287923177,0.19288495058814684,10000.0,0.0,0.09264625314391697,12.695530454317728,0.0
nan,nan,nan,nan,0,0,1,0,0,18432,18432,18432,18432,288,288,305.1729949235501,305.1729949235501,18432,288,18432,False,0,64,9169e_00000,2023-07-20_16-31-41,1689859901,0.945512056350708,76.02500772476196,99139,Air-Bulat-2,127.0.0.1,76.02500772476196,64,18432,18432,18432,18432,nan,nan,nan,nan,0,0,[],[],964.958,632.139,0.274,1052504.62,331.421,868.985,0.869,18432,18432,18432,18432,38.5,77.0,[],[],64.0,7620.5,59.5,0.0,6.793144709865252,1.117587089538574e-09,0.00028885245901639345,10000.233162434895,0.23315021321177481,10000.0,2.9802322387695312e-08,0.10727097922161609,12.58471295038859,0.0
nan,nan,nan,nan,0,0,1,0,0,18720,18720,18720,18720,288,288,291.02052413876845,291.02052413876845,18720,288,18720,False,0,65,9169e_00000,2023-07-20_16-31-42,1689859902,0.9915111064910889,77.01651883125305,99139,Air-Bulat-2,127.0.0.1,77.01651883125305,65,18720,18720,18720,18720,nan,nan,nan,nan,0,0,[],[],966.004,632.062,0.278,1036252.511,332.539,866.063,0.869,18720,18720,18720,18720,11.2,76.7,[],[],64.0,7740.5,59.5,0.0,9.935737126072247,1.117587089538574e-09,0.0002916120218579235,10000.233512369792,0.2335089127222697,10000.0,0.0,0.09594038079183989,13.047035892804464,0.0
nan,nan,nan,nan,0,0,1,0,0,19008,19008,19008,19008,288,288,291.2235709978864,291.2235709978864,19008,288,19008,False,0,66,9169e_00000,2023-07-20_16-31-43,1689859903,0.9907019138336182,78.00722074508667,99139,Air-Bulat-2,127.0.0.1,78.00722074508667,66,19008,19008,19008,19008,nan,nan,nan,nan,0,0,[],[],976.895,642.233,0.278,1035453.07,333.269,864.168,0.857,19008,19008,19008,19008,19.0,75.9,[],[],64.0,7860.5,59.5,0.0,5.066759034991264,1.117587089538574e-09,0.0002943715846994536,10000.209847005208,0.209934326633811,10000.0,0.0,0.05087886950935164,14.614313435554504,0.0
nan,nan,nan,nan,0,0,1,0,0,19296,19296,19296,19296,288,288,299.09213386108684,299.09213386108684,19296,288,19296,False,0,67,9169e_00000,2023-07-20_16-31-44,1689859904,0.96474289894104,78.97196364402771,99139,Air-Bulat-2,127.0.0.1,78.97196364402771,67,19296,19296,19296,19296,nan,nan,nan,nan,0,0,[],[],975.928,641.857,0.277,1038033.473,332.678,865.703,0.857,19296,19296,19296,19296,25.1,75.8,[],[],64.0,7980.5,59.5,0.0,5.426960062479791,1.117587089538574e-09,0.0002971311475409837,10000.114095052084,0.11396950545410316,10000.0,-2.9802322387695312e-08,0.49107507017521385,15.449200201034547,0.0
nan,nan,nan,nan,0,0,1,0,0,19584,19584,19584,19584,288,288,295.81823222116975,295.81823222116975,19584,288,19584,False,0,68,9169e_00000,2023-07-20_16-31-45,1689859905,0.9753682613372803,79.94733190536499,99139,Air-Bulat-2,127.0.0.1,79.94733190536499,68,19584,19584,19584,19584,nan,nan,nan,nan,0,0,[],[],974.768,641.776,0.278,1037320.354,331.601,868.515,0.855,19584,19584,19584,19584,15.8,75.8,[],[],64.0,8100.5,59.5,0.0,10.363136055072149,1.6763806343078618e-09,0.0002998907103825137,10000.210530598959,0.2105542615056038,10000.0,0.0,0.12950364993254576,13.38921407063802,0.0
nan,nan,nan,nan,0,0,1,0,0,19872,19872,19872,19872,288,288,294.83699508084123,294.83699508084123,19872,288,19872,False,0,69,9169e_00000,2023-07-20_16-31-46,1689859906,0.9785819053649902,80.92591381072998,99139,Air-Bulat-2,127.0.0.1,80.92591381072998,69,19872,19872,19872,19872,nan,nan,nan,nan,0,0,[],[],974.078,641.304,0.28,1027700.827,331.391,869.065,0.846,19872,19872,19872,19872,16.7,75.8,[],[],64.0,8220.5,59.5,0.0,12.580945878724258,1.6763806343078618e-09,0.00030265027322404377,10000.167537434896,0.16769637952481087,10000.0,-2.9802322387695312e-08,0.4801545245417959,15.603246299425761,0.0
nan,nan,nan,nan,0,0,1,0,0,20160,20160,20160,20160,288,288,303.2406799948086,303.2406799948086,20160,288,20160,False,0,70,9169e_00000,2023-07-20_16-31-47,1689859907,0.9516279697418213,81.8775417804718,99139,Air-Bulat-2,127.0.0.1,81.8775417804718,70,20160,20160,20160,20160,nan,nan,nan,nan,0,0,[],[],972.858,640.333,0.28,1028400.776,331.155,869.682,0.833,20160,20160,20160,20160,21.8,75.7,[],[],64.0,8340.5,59.5,0.0,10.144011956453323,2.5145709514617926e-09,0.00030540983606557384,10000.236165364584,0.2361863777662317,10000.0,-2.9802322387695312e-08,0.17216137965251418,15.832495069503784,0.0
nan,nan,nan,nan,0,0,1,0,0,20448,20448,20448,20448,288,288,304.38954296194044,304.38954296194044,20448,288,20448,False,0,71,9169e_00000,2023-07-20_16-31-48,1689859908,0.9480068683624268,82.82554864883423,99139,Air-Bulat-2,127.0.0.1,82.82554864883423,71,20448,20448,20448,20448,nan,nan,nan,nan,0,0,[],[],970.608,638.562,0.29,992245.402,330.671,870.956,0.827,20448,20448,20448,20448,24.0,75.7,[],[],64.0,8460.5,59.5,0.0,11.308358368277549,2.5145709514617926e-09,0.0003081693989071039,10000.14989420573,0.1499029134089748,10000.0,0.0,0.13422254335212833,14.882744455337525,0.0
nan,nan,nan,nan,0,0,1,0,0,20736,20736,20736,20736,288,288,300.109998966474,300.109998966474,20736,288,20736,False,0,72,9169e_00000,2023-07-20_16-31-49,1689859909,0.9614968299865723,83.7870454788208,99139,Air-Bulat-2,127.0.0.1,83.7870454788208,72,20736,20736,20736,20736,nan,nan,nan,nan,0,0,[],[],967.315,635.492,0.29,994369.075,330.453,871.532,0.823,20736,20736,20736,20736,21.0,75.7,[],[],64.0,8580.5,59.5,0.0,5.085335116585096,2.5145709514617926e-09,0.00031092896174863383,10000.246362304688,0.24630301857056716,10000.0,0.0,0.3454014993607416,15.865707770983379,0.0
nan,nan,nan,nan,0,0,1,0,0,21024,21024,21024,21024,288,288,302.40062364706864,302.40062364706864,21024,288,21024,False,0,73,9169e_00000,2023-07-20_16-31-50,1689859910,0.9541471004486084,84.74119257926941,99139,Air-Bulat-2,127.0.0.1,84.74119257926941,73,21024,21024,21024,21024,nan,nan,nan,nan,0,0,[],[],964.332,634.611,0.29,993306.103,328.359,877.09,0.817,21024,21024,21024,21024,25.8,75.8,[],[],64.0,8700.5,59.5,0.0,8.743493288755417,3.771856427192687e-09,0.0003136885245901639,10000.14942220052,0.149529633919398,10000.0,0.0,0.3429690739576864,18.86678032875061,0.0
nan,nan,nan,nan,0,0,1,0,0,21312,21312,21312,21312,288,288,310.76983507293943,310.76983507293943,21312,288,21312,False,0,74,9169e_00000,2023-07-20_16-31-51,1689859911,0.9285619258880615,85.66975450515747,99139,Air-Bulat-2,127.0.0.1,85.66975450515747,74,21312,21312,21312,21312,nan,nan,nan,nan,0,0,[],[],962.632,633.566,0.289,996090.997,327.708,878.831,0.814,21312,21312,21312,21312,33.9,75.7,[],[],64.0,8820.5,59.5,0.0,8.745975621292988,5.657784640789034e-09,0.00031644808743169393,10000.267065429687,0.2671883597970009,10000.0,-2.9802322387695312e-08,0.4804591606767856,15.618025946617127,0.0
